category,experiment,dataset,teams,density,seed,algorithm,repeat,elapsed_ms,peak_kib,vertices,logical_edges,edge_inspections,bfs_rounds,dfs_calls,queue_pushes,augmentations,level_phases,blocking_flow_pushes,current_arc_skips,reverse_edge_uses
official,official,teams10,10,0.6222,,edmonds-karp,1,8.235500,64.293,423,1053,16362,209,0,4179,200,0,0,0,364
official,official,teams10,10,0.6222,,edmonds-karp,2,8.916200,64.293,423,1053,16362,209,0,4179,200,0,0,0,364
official,official,teams10,10,0.6222,,edmonds-karp,3,7.944900,64.293,423,1053,16362,209,0,4179,200,0,0,0,364
official,official,teams10,10,0.6222,,dinic,1,5.252100,218.387,423,1053,3475,18,819,287,200,9,200,982,0
official,official,teams10,10,0.6222,,dinic,2,5.971600,218.387,423,1053,3475,18,819,287,200,9,200,982,0
official,official,teams10,10,0.6222,,dinic,3,6.459200,218.387,423,1053,3475,18,819,287,200,9,200,982,0
official,official,teams12,12,0.4091,,edmonds-karp,1,12.505100,90.530,680,1760,24263,232,0,5169,222,0,0,0,327
official,official,teams12,12,0.4091,,edmonds-karp,2,13.554900,90.530,680,1760,24263,232,0,5169,222,0,0,0,327
official,official,teams12,12,0.4091,,edmonds-karp,3,12.889500,90.530,680,1760,24263,232,0,5169,222,0,0,0,327
official,official,teams12,12,0.4091,,dinic,1,8.823700,277.233,680,1760,5631,20,955,380,222,10,222,1761,6
official,official,teams12,12,0.4091,,dinic,2,8.335100,277.233,680,1760,5631,20,955,380,222,10,222,1761,6
official,official,teams12,12,0.4091,,dinic,3,10.448600,277.233,680,1760,5631,20,955,380,222,10,222,1761,6
official,official,teams24,24,0.3732,,edmonds-karp,1,211.397900,398.544,4170,11730,614756,1451,0,96216,1436,0,0,0,3953
official,official,teams24,24,0.3732,,edmonds-karp,2,208.362400,398.544,4170,11730,614756,1451,0,96216,1436,0,0,0,3953
official,official,teams24,24,0.3732,,edmonds-karp,3,216.582800,398.544,4170,11730,614756,1451,0,96216,1436,0,0,0,3953
official,official,teams24,24,0.3732,,dinic,1,57.797500,481.544,4170,11730,44344,34,6169,2289,1436,19,1436,15415,535
official,official,teams24,24,0.3732,,dinic,2,59.397000,481.544,4170,11730,44344,34,6169,2289,1436,19,1436,15415,535
official,official,teams24,24,0.3732,,dinic,3,60.846200,481.544,4170,11730,44344,34,6169,2289,1436,19,1436,15415,535
official,official,teams36,36,0.3556,,edmonds-karp,1,2229.374800,966.722,22120,63700,7156864,7512,0,1000414,7477,0,0,0,29172
official,official,teams36,36,0.3556,,edmonds-karp,2,2171.552600,966.722,22120,63700,7156864,7512,0,1000414,7477,0,0,0,29172
official,official,teams36,36,0.3556,,edmonds-karp,3,2251.334500,966.722,22120,63700,7156864,7512,0,1000414,7477,0,0,0,29172
official,official,teams36,36,0.3556,,dinic,1,349.655500,969.503,22120,63700,225997,76,31558,10226,7477,41,7477,80466,2058
official,official,teams36,36,0.3556,,dinic,2,302.862600,969.503,22120,63700,225997,76,31558,10226,7477,41,7477,80466,2058
official,official,teams36,36,0.3556,,dinic,3,369.506300,969.503,22120,63700,225997,76,31558,10226,7477,41,7477,80466,2058
official,official,teams4,4,0.6667,,edmonds-karp,1,0.320300,11.755,24,36,99,9,0,46,6,0,0,0,1
official,official,teams4,4,0.6667,,edmonds-karp,2,0.400100,11.755,24,36,99,9,0,46,6,0,0,0,1
official,official,teams4,4,0.6667,,edmonds-karp,3,0.195800,11.755,24,36,99,9,0,46,6,0,0,0,1
official,official,teams4,4,0.6667,,dinic,1,0.375500,19.599,24,36,132,6,32,26,6,3,6,36,0
official,official,teams4,4,0.6667,,dinic,2,0.215900,19.599,24,36,132,6,32,26,6,3,6,36,0
official,official,teams4,4,0.6667,,dinic,3,0.273200,19.599,24,36,132,6,32,26,6,3,6,36,0
official,official,teams5,5,0.9000,,edmonds-karp,1,1.128600,16.969,60,110,686,34,0,293,29,0,0,0,26
official,official,teams5,5,0.9000,,edmonds-karp,2,0.712300,16.969,60,110,686,34,0,293,29,0,0,0,26
official,official,teams5,5,0.9000,,edmonds-karp,3,0.657800,16.969,60,110,686,34,0,293,29,0,0,0,26
official,official,teams5,5,0.9000,,dinic,1,0.611800,44.570,60,110,472,10,127,71,29,5,29,113,4
official,official,teams5,5,0.9000,,dinic,2,0.865100,44.570,60,110,472,10,127,71,29,5,29,113,4
official,official,teams5,5,0.9000,,dinic,3,0.635400,44.570,60,110,472,10,127,71,29,5,29,113,4
official,official,teams7,7,0.6667,,edmonds-karp,1,2.715100,31.688,138,306,2517,65,0,811,59,0,0,0,81
official,official,teams7,7,0.6667,,edmonds-karp,2,2.390900,31.688,138,306,2517,65,0,811,59,0,0,0,81
official,official,teams7,7,0.6667,,edmonds-karp,3,2.300400,31.688,138,306,2517,65,0,811,59,0,0,0,81
official,official,teams7,7,0.6667,,dinic,1,1.526100,101.063,138,306,1265,13,272,134,59,7,59,371,18
official,official,teams7,7,0.6667,,dinic,2,1.872600,101.063,138,306,1265,13,272,134,59,7,59,371,18
official,official,teams7,7,0.6667,,dinic,3,1.419200,101.063,138,306,1265,13,272,134,59,7,59,371,18
official,official,teams8,8,0.2143,,edmonds-karp,1,2.204900,39.851,240,560,1678,44,0,390,36,0,0,0,28
official,official,teams8,8,0.2143,,edmonds-karp,2,2.337500,39.851,240,560,1678,44,0,390,36,0,0,0,28
official,official,teams8,8,0.2143,,edmonds-karp,3,2.471700,39.851,240,560,1678,44,0,390,36,0,0,0,28
official,official,teams8,8,0.2143,,dinic,1,3.346000,174.274,240,560,1521,16,166,131,36,8,36,456,8
official,official,teams8,8,0.2143,,dinic,2,2.407400,174.274,240,560,1521,16,166,131,36,8,36,456,8
official,official,teams8,8,0.2143,,dinic,3,2.821000,174.274,240,560,1521,16,166,131,36,8,36,456,8
synthetic,scaling,random-8,8,1.0000,20260632,edmonds-karp,1,5.572300,40.679,240,560,10758,180,0,3489,172,0,0,0,300
synthetic,scaling,random-8,8,1.0000,20260632,edmonds-karp,2,6.883600,40.679,240,560,10758,180,0,3489,172,0,0,0,300
synthetic,scaling,random-8,8,1.0000,20260632,edmonds-karp,3,5.977200,40.679,240,560,10758,180,0,3489,172,0,0,0,300
synthetic,scaling,random-8,8,1.0000,20260632,dinic,1,3.258300,178.194,240,560,2461,16,701,248,172,8,172,657,0
synthetic,scaling,random-8,8,1.0000,20260632,dinic,2,3.137100,178.194,240,560,2461,16,701,248,172,8,172,657,0
synthetic,scaling,random-8,8,1.0000,20260632,dinic,3,3.502800,178.194,240,560,2461,16,701,248,172,8,172,657,0
synthetic,scaling,random-12,12,1.0000,20260636,edmonds-karp,1,38.945300,93.622,816,2112,100048,674,0,27181,662,0,0,0,1999
synthetic,scaling,random-12,12,1.0000,20260636,edmonds-karp,2,39.894000,93.622,816,2112,100048,674,0,27181,662,0,0,0,1999
synthetic,scaling,random-12,12,1.0000,20260636,edmonds-karp,3,40.451200,93.622,816,2112,100048,674,0,27181,662,0,0,0,1999
synthetic,scaling,random-12,12,1.0000,20260636,dinic,1,12.713800,287.187,816,2112,9408,24,2665,828,662,12,662,2538,0
synthetic,scaling,random-12,12,1.0000,20260636,dinic,2,11.644400,287.187,816,2112,9408,24,2665,828,662,12,662,2538,0
synthetic,scaling,random-12,12,1.0000,20260636,dinic,3,12.062100,287.187,816,2112,9408,24,2665,828,662,12,662,2538,0
synthetic,scaling,random-16,16,1.0000,20260640,edmonds-karp,1,165.262600,169.382,1952,5280,472770,1702,0,118259,1686,0,0,0,7358
synthetic,scaling,random-16,16,1.0000,20260640,edmonds-karp,2,168.705900,169.382,1952,5280,472770,1702,0,118259,1686,0,0,0,7358
synthetic,scaling,random-16,16,1.0000,20260640,edmonds-karp,3,175.583600,169.382,1952,5280,472770,1702,0,118259,1686,0,0,0,7358
synthetic,scaling,random-16,16,1.0000,20260640,dinic,1,30.144900,344.069,1952,5280,23875,32,6776,1968,1686,16,1686,6577,0
synthetic,scaling,random-16,16,1.0000,20260640,dinic,2,29.587400,344.069,1952,5280,23875,32,6776,1968,1686,16,1686,6577,0
synthetic,scaling,random-16,16,1.0000,20260640,dinic,3,31.731300,344.069,1952,5280,23875,32,6776,1968,1686,16,1686,6577,0
synthetic,scaling,random-20,20,1.0000,20260644,edmonds-karp,1,519.702400,273.419,3840,10640,1538287,3445,0,366659,3425,0,0,0,19454
synthetic,scaling,random-20,20,1.0000,20260644,edmonds-karp,2,512.465500,273.419,3840,10640,1538287,3445,0,366659,3425,0,0,0,19454
synthetic,scaling,random-20,20,1.0000,20260644,edmonds-karp,3,521.161200,273.419,3840,10640,1538287,3445,0,366659,3425,0,0,0,19454
synthetic,scaling,random-20,20,1.0000,20260644,dinic,1,61.466000,554.595,3840,10640,48381,40,13728,3860,3425,20,3425,13406,0
synthetic,scaling,random-20,20,1.0000,20260644,dinic,2,60.608500,554.595,3840,10640,48381,40,13728,3860,3425,20,3425,13406,0
synthetic,scaling,random-20,20,1.0000,20260644,dinic,3,65.065400,554.595,3840,10640,48381,40,13728,3860,3425,20,3425,13406,0
synthetic,scaling,random-24,24,1.0000,20260648,edmonds-karp,1,1298.674700,400.460,6672,18768,4025694,6127,0,930834,6103,0,0,0,43211
synthetic,scaling,random-24,24,1.0000,20260648,edmonds-karp,2,1317.598800,400.460,6672,18768,4025694,6127,0,930834,6103,0,0,0,43211
synthetic,scaling,random-24,24,1.0000,20260648,edmonds-karp,3,1307.357700,400.460,6672,18768,4025694,6127,0,930834,6103,0,0,0,43211
synthetic,scaling,random-24,24,1.0000,20260648,dinic,1,107.351500,489.706,6672,18768,86129,48,24544,6696,6103,24,6103,24212,0
synthetic,scaling,random-24,24,1.0000,20260648,dinic,2,107.242000,489.706,6672,18768,86129,48,24544,6696,6103,24,6103,24212,0
synthetic,scaling,random-24,24,1.0000,20260648,dinic,3,102.899100,489.706,6672,18768,86129,48,24544,6696,6103,24,6103,24212,0
synthetic,scaling,random-28,28,1.0000,20260652,edmonds-karp,1,2606.792600,565.427,10640,30240,8934324,9872,0,2019974,9844,0,0,0,82363
synthetic,scaling,random-28,28,1.0000,20260652,edmonds-karp,2,2605.236400,565.427,10640,30240,8934324,9872,0,2019974,9844,0,0,0,82363
synthetic,scaling,random-28,28,1.0000,20260652,edmonds-karp,3,2615.842400,565.427,10640,30240,8934324,9872,0,2019974,9844,0,0,0,82363
synthetic,scaling,random-28,28,1.0000,20260652,dinic,1,155.969500,587.153,10640,30240,138623,56,39453,10668,9844,28,9844,38783,0
synthetic,scaling,random-28,28,1.0000,20260652,dinic,2,157.317900,587.153,10640,30240,138623,56,39453,10668,9844,28,9844,38783,0
synthetic,scaling,random-28,28,1.0000,20260652,dinic,3,158.195000,587.153,10640,30240,138623,56,39453,10668,9844,28,9844,38783,0
synthetic,density,density-0.15,20,0.1895,20261624,edmonds-karp,1,71.094700,272.161,3456,9576,181962,648,0,22694,630,0,0,0,1944
synthetic,density,density-0.15,20,0.1895,20261624,edmonds-karp,2,70.145800,272.161,3456,9576,181962,648,0,22694,630,0,0,0,1944
synthetic,density,density-0.15,20,0.1895,20261624,edmonds-karp,3,68.586300,272.161,3456,9576,181962,648,0,22694,630,0,0,0,1944
synthetic,density,density-0.15,20,0.1895,20261624,dinic,1,42.259700,541.013,3456,9576,47147,55,3564,2144,630,37,630,16855,1005
synthetic,density,density-0.15,20,0.1895,20261624,dinic,2,44.689500,541.013,3456,9576,47147,55,3564,2144,630,37,630,16855,1005
synthetic,density,density-0.15,20,0.1895,20261624,dinic,3,41.665100,541.013,3456,9576,47147,55,3564,2144,630,37,630,16855,1005
synthetic,density,density-0.30,20,0.2737,20261625,edmonds-karp,1,103.787500,271.692,3840,10640,290128,1014,0,42786,994,0,0,0,3827
synthetic,density,density-0.30,20,0.2737,20261625,edmonds-karp,2,99.954900,271.692,3840,10640,290128,1014,0,42786,994,0,0,0,3827
synthetic,density,density-0.30,20,0.2737,20261625,edmonds-karp,3,99.336500,271.692,3840,10640,290128,1014,0,42786,994,0,0,0,3827
synthetic,density,density-0.30,20,0.2737,20261625,dinic,1,46.268600,541.528,3840,10640,47835,52,5191,2434,994,32,994,17393,1112
synthetic,density,density-0.30,20,0.2737,20261625,dinic,2,47.754100,541.528,3840,10640,47835,52,5191,2434,994,32,994,17393,1112
synthetic,density,density-0.30,20,0.2737,20261625,dinic,3,48.043400,541.528,3840,10640,47835,52,5191,2434,994,32,994,17393,1112
synthetic,density,density-0.45,20,0.4526,20261626,edmonds-karp,1,166.935000,276.696,3840,10640,508964,1599,0,94915,1579,0,0,0,6501
synthetic,density,density-0.45,20,0.4526,20261626,edmonds-karp,2,164.645200,276.696,3840,10640,508964,1599,0,94915,1579,0,0,0,6501
synthetic,density,density-0.45,20,0.4526,20261626,edmonds-karp,3,170.718000,276.696,3840,10640,508964,1599,0,94915,1579,0,0,0,6501
synthetic,density,density-0.45,20,0.4526,20261626,dinic,1,48.452300,544.501,3840,10640,40789,43,6872,2490,1579,23,1579,13380,543
synthetic,density,density-0.45,20,0.4526,20261626,dinic,2,48.400900,544.501,3840,10640,40789,43,6872,2490,1579,23,1579,13380,543
synthetic,density,density-0.45,20,0.4526,20261626,dinic,3,48.063200,544.501,3840,10640,40789,43,6872,2490,1579,23,1579,13380,543
synthetic,density,density-0.60,20,0.6474,20261627,edmonds-karp,1,244.350100,270.771,3840,10640,805531,2256,0,167303,2236,0,0,0,7927
synthetic,density,density-0.60,20,0.6474,20261627,edmonds-karp,2,246.095700,270.771,3840,10640,805531,2256,0,167303,2236,0,0,0,7927
synthetic,density,density-0.60,20,0.6474,20261627,edmonds-karp,3,246.828700,270.771,3840,10640,805531,2256,0,167303,2236,0,0,0,7927
synthetic,density,density-0.60,20,0.6474,20261627,dinic,1,47.708900,548.782,3840,10640,40170,40,9024,2654,2236,20,2236,12380,0
synthetic,density,density-0.60,20,0.6474,20261627,dinic,2,47.362100,548.782,3840,10640,40170,40,9024,2654,2236,20,2236,12380,0
synthetic,density,density-0.60,20,0.6474,20261627,dinic,3,48.816100,548.782,3840,10640,40170,40,9024,2654,2236,20,2236,12380,0
synthetic,density,density-0.75,20,0.7632,20261628,edmonds-karp,1,340.789100,271.728,3840,10640,1034689,2664,0,227751,2644,0,0,0,12725
synthetic,density,density-0.75,20,0.7632,20261628,edmonds-karp,2,354.390100,271.728,3840,10640,1034689,2664,0,227751,2644,0,0,0,12725
synthetic,density,density-0.75,20,0.7632,20261628,edmonds-karp,3,334.155600,271.728,3840,10640,1034689,2664,0,227751,2644,0,0,0,12725
synthetic,density,density-0.75,20,0.7632,20261628,dinic,1,55.607900,549.876,3840,10640,44374,41,10815,3205,2644,21,2644,13211,197
synthetic,density,density-0.75,20,0.7632,20261628,dinic,2,55.575400,549.876,3840,10640,44374,41,10815,3205,2644,21,2644,13211,197
synthetic,density,density-0.75,20,0.7632,20261628,dinic,3,58.209900,549.876,3840,10640,44374,41,10815,3205,2644,21,2644,13211,197
synthetic,density,density-0.90,20,0.9053,20261629,edmonds-karp,1,440.233900,271.966,3840,10640,1321584,3126,0,305585,3106,0,0,0,15689
synthetic,density,density-0.90,20,0.9053,20261629,edmonds-karp,2,478.363500,271.966,3840,10640,1321584,3126,0,305585,3106,0,0,0,15689
synthetic,density,density-0.90,20,0.9053,20261629,edmonds-karp,3,455.987200,271.966,3840,10640,1321584,3126,0,305585,3106,0,0,0,15689
synthetic,density,density-0.90,20,0.9053,20261629,dinic,1,60.909200,552.282,3840,10640,46175,40,12473,3536,3106,20,3106,13129,0
synthetic,density,density-0.90,20,0.9053,20261629,dinic,2,56.681300,552.282,3840,10640,46175,40,12473,3536,3106,20,3106,13129,0
synthetic,density,density-0.90,20,0.9053,20261629,dinic,3,64.216700,552.282,3840,10640,46175,40,12473,3536,3106,20,3106,13129,0
